size,code_id,variant,realization_type,generation_seed,matrix_sha256,implementation_mode,lambda_mem,seed,EbNo_dB,trial_index,n_cycles,decoded_BER,decoded_FER,decoded_syndrome_weight,final_state_BER,final_syndrome_weight,mean_syndrome_weight,syndrome_zero_fraction,mean_bit_flip_rate,mean_backflip_rate,mean_repair_rate,mean_q_lag1_product,mean_q_lag1_cosine,mean_q_sign_persistence,mean_q_used_source_product,late_syndrome_weight,late_syndrome_weight_fraction,late_syndrome_zero_fraction,late_state_BER,late_bit_flip_rate,late_backflip_rate,late_repair_rate,late_q_lag1_product,late_q_lag1_cosine,late_q_sign_persistence,late_q_used_source_product,max_abs_memory_source_mean_delta,max_abs_memory_source_second_moment_delta,reached_valid,reached_valid_after_nonvalid,reached_correct,reached_low_BER,reached_relaxed_basin,reached_wrong_valid,first_valid_cycle,first_valid_after_nonvalid_cycle,first_correct_cycle,first_low_BER_cycle,first_relaxed_basin_cycle,first_wrong_valid_cycle,correct_residence_fraction,correct_remaining_cycles_after_hit,correct_cycles_after_hit,correct_escape_probability,correct_transition_opportunities,correct_escape_count,correct_return_probability,correct_return_count,correct_mean_return_time,correct_first_residence_time,correct_first_residence_censored,relaxed_basin_residence_fraction,relaxed_basin_remaining_cycles_after_hit,relaxed_basin_cycles_after_hit,relaxed_basin_escape_probability,relaxed_basin_transition_opportunities,relaxed_basin_escape_count,relaxed_basin_return_probability,relaxed_basin_return_count,relaxed_basin_mean_return_time,relaxed_basin_first_residence_time,relaxed_basin_first_residence_censored,mean_channel_alignment,late_channel_alignment,mean_channel_alignment_gap_to_transmitted,late_channel_alignment_gap_to_transmitted,mean_hard_channel_disagreement_rate,late_hard_channel_disagreement_rate,wrong_valid_residence_fraction
N288_M144,C00,additive,representative,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20308958,2.5,1,25600,0.0,0,0,0.0,0,0.1134765625,0.9965625,0.00024739583333333335,0.00011439695907642164,0.2634971796937953,0.9952635046082208,0.999730751276731,0.9996463786296039,0.9952635046082208,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9982609776528463,0.9999982151604025,1.0,0.9982609776528463,0.0,0.0,1,1,1,1,1,0,89.0,89.0,89.0,65.0,77.0,nan,1.0,25512.0,25512.0,0.0,25511.0,0.0,nan,0.0,nan,25512.0,1.0,0.9999608211879015,25524.0,25523.0,3.918188229762558e-05,25522.0,1.0,1.0,1.0,1.0,1.0,0.0,0.742596434675691,0.7430876668468729,0.0004912321711820082,0.0,0.087066650390625,0.08680555555555555,0.0
N288_M144,C00,additive,representative,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20308958,2.5,2,25600,0.0,0,0,0.0,0,0.53765625,0.9680078125,0.000859375,0.00042110012305103436,0.14088854112328292,0.9914456314253762,0.9987919761592847,0.9987439445512559,0.9914456314253762,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.998105987236288,0.999998002691945,1.0,0.998105987236288,0.0,0.0,1,1,1,1,1,0,820.0,820.0,820.0,535.0,535.0,nan,1.0,24781.0,24781.0,0.0,24780.0,0.0,nan,0.0,nan,24781.0,1.0,0.9981249501316525,25066.0,25019.0,0.00019985610360540411,25018.0,5.0,1.0,5.0,9.4,1.0,0.0,0.7170627766006902,0.7188201718304051,0.0017573952297146175,0.0,0.09457899305555556,0.09375,0.0
N288_M144,C00,additive,representative,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20308958,2.5,3,25600,0.12152777777777778,1,5,0.11805555555555555,6,9.3887890625,0.0,0.008323025173611111,0.0047075306501397594,0.0354285108408408,0.9412369447794946,0.98470679770446,0.9913663389221311,0.9412369447794946,9.4790625,0.06582682291666667,0.0,0.1235915798611111,0.008226996527777778,0.004689906548535828,0.03330758155704604,0.9443487066119957,0.9845049810764163,0.9916086154513889,0.9443487066119957,0.0,0.0,0,0,0,1,1,0,nan,nan,nan,13356.0,13448.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.016621410351353574,12153.0,202.0,0.3712871287128713,202.0,75.0,0.9866666666666667,74.0,38.5945945945946,1.0,0.0,0.6871460460590937,0.6877746505650678,-0.01464779069160189,-0.015276395197575803,0.10031724717881944,0.10337673611111112,0.0
N288_M144,C00,additive,representative,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20308958,2.5,4,25600,0.0,0,0,0.0,0,1.74109375,0.7512109375,0.0017521158854166667,0.000882070403825057,0.0503726449303316,0.9850745629111413,0.9972825472451823,0.9983764965422048,0.9850745629111413,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9981067774506004,0.9999981884028262,1.0,0.9981067774506004,0.0,0.0,1,1,1,1,1,0,6370.0,6370.0,6370.0,2184.0,3128.0,nan,1.0,19231.0,19231.0,0.0,19230.0,0.0,nan,0.0,nan,19231.0,1.0,0.8797223334668268,22473.0,19770.0,0.003439728868430371,19769.0,68.0,1.0,68.0,39.75,1.0,0.0,0.7216645041141726,0.7205142583490186,-0.0011502457651526125,0.0,0.09357042100694445,0.09722222222222222,0.0
N288_M144,C00,additive,representative,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20316980,2.5,0,25600,0.0,0,0,0.0,0,0.2344921875,0.991328125,0.00045111762152777777,0.0002157759808063938,0.2000921552816496,0.9940035690988797,0.999448629121296,0.9993559685694214,0.9940035690988797,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9981578144745032,0.9999980475868053,1.0,0.9981578144745032,0.0,0.0,1,1,1,1,1,0,223.0,223.0,223.0,196.0,208.0,nan,1.0,25378.0,25378.0,0.0,25377.0,0.0,nan,0.0,nan,25378.0,1.0,0.9998424762729886,25393.0,25389.0,3.938868756893021e-05,25388.0,1.0,1.0,1.0,4.0,8.0,0.0,0.7277085917340661,0.7286277236347233,0.0009191319006583001,0.0,0.08382880316840277,0.08333333333333333,0.0
N288_M144,C00,additive,representative,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20316980,2.5,1,25600,0.0,0,0,0.0,0,0.19078125,0.988984375,0.00032389322916666667,0.00015246472878520503,0.17662664060318348,0.9949186340634497,0.9996015709532682,0.9995422055924165,0.9949186340634497,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9983963704687886,0.9999983073549639,1.0,0.9983963704687886,0.0,0.0,1,1,1,1,1,0,281.0,281.0,281.0,132.0,188.0,nan,0.9999210110584518,25320.0,25318.0,7.899830153651697e-05,25317.0,2.0,1.0,2.0,1.0,1.0,0.0,0.9999213001219848,25413.0,25411.0,3.935458480913026e-05,25410.0,1.0,1.0,1.0,2.0,3.0,0.0,0.7638816883646913,0.7645811523836297,0.0006994640189400902,0.0,0.06638346354166667,0.06597222222222222,0.0
N288_M144,C00,additive,representative,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20316980,2.5,2,25600,0.0,0,0,0.0,0,1.228125,0.88671875,0.0014854600694444444,0.0007414463861491224,0.061868996411776504,0.9869328068144485,0.9976838406061102,0.9980913770692065,0.9869328068144485,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9979151233906887,0.9999979944550237,1.0,0.9979151233906887,0.0,0.0,1,1,1,1,1,0,2901.0,2901.0,2901.0,2500.0,2787.0,nan,1.0,22700.0,22700.0,0.0,22699.0,0.0,nan,0.0,nan,22700.0,1.0,0.9991671780485667,22814.0,22795.0,0.00048258313591295957,22794.0,11.0,1.0,11.0,1.7272727272727273,2.0,0.0,0.6898007460231147,0.6909020755740576,0.0011013295509426902,0.0,0.10067518446180555,0.10069444444444445,0.0
N288_M144,C00,additive,representative,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20316980,2.5,3,25600,0.0,0,0,0.0,0,0.21859375,0.990390625,0.0004052734375,0.00019265981056612114,0.20959123697568796,0.9946644207300518,0.999521714346314,0.9993943577472495,0.9946644207300518,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9984251257402604,0.9999984394346563,1.0,0.9984251257402604,0.0,0.0,1,1,1,1,1,0,247.0,247.0,247.0,124.0,190.0,nan,1.0,25354.0,25354.0,0.0,25353.0,0.0,nan,0.0,nan,25354.0,1.0,0.9995277635669592,25411.0,25399.0,0.00015749271596188677,25398.0,4.0,1.0,4.0,3.0,17.0,0.0,0.7666963533315311,0.7675969098564088,0.0009005565248781415,0.0,0.07686116536458333,0.0763888888888889,0.0
N288_M144,C00,additive,representative,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20316980,2.5,4,25600,0.0,0,0,0.0,0,1.906484375,0.7226953125,0.00171630859375,0.0008651298870090868,0.04557566258193217,0.9845222654437104,0.9971130682791615,0.9981311220402537,0.9845222654437104,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9979030246897973,0.9999980457959208,1.0,0.9979030246897973,0.0,0.0,1,1,1,1,1,0,7100.0,7100.0,7100.0,492.0,903.0,nan,1.0,18501.0,18501.0,0.0,18500.0,0.0,nan,0.0,nan,18501.0,1.0,0.7600615434448134,24698.0,18772.0,0.003036599009109797,18771.0,57.0,1.0,57.0,103.96491228070175,1.0,0.0,0.6891700874704314,0.6891787735437865,8.686073355963791e-06,0.0,0.09840955946180556,0.10069444444444445,0.0
N288_M144,C00,additive,representative,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20325002,2.5,0,25600,0.0,0,0,0.0,0,0.5698828125,0.9214453125,0.0006830512152777778,0.0003330042739629427,0.12013182936452677,0.9918864862132598,0.9990146414118223,0.9991861433858008,0.9918864862132598,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9979894166374486,0.9999980422931115,1.0,0.9979894166374486,0.0,0.0,1,1,1,1,1,0,2012.0,2012.0,2012.0,166.0,173.0,nan,1.0,23589.0,23589.0,0.0,23588.0,0.0,nan,0.0,nan,23589.0,1.0,0.9910728330973729,25428.0,25201.0,0.0031746031746031746,25200.0,80.0,1.0,80.0,2.8375,104.0,0.0,0.7027113034159096,0.7021921809360826,-0.0005191224798273425,0.0,0.09979153103298612,0.10069444444444445,0.0
N288_M144,C00,additive,representative,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20325002,2.5,1,25600,0.0,0,0,0.0,0,0.260234375,0.9864453125,0.0004877387152777778,0.00023465106381938603,0.2153562370302052,0.9938715613095664,0.9994060358552987,0.999300493845648,0.9938715613095664,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9981515846424814,0.9999982465651308,1.0,0.9981515846424814,0.0,0.0,1,1,1,1,1,0,348.0,348.0,348.0,163.0,172.0,nan,1.0,25253.0,25253.0,0.0,25252.0,0.0,nan,0.0,nan,25253.0,1.0,0.9970899366864603,25429.0,25355.0,0.0008677131813520549,25354.0,22.0,1.0,22.0,3.3636363636363638,3.0,0.0,0.726900234507291,0.7276120136998955,0.0007117791926047537,0.0,0.09413438585069445,0.09375,0.0
N288_M144,C00,additive,representative,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20325002,2.5,2,25600,0.0,0,0,0.0,0,0.224375,0.98953125,0.0004153103298611111,0.0001989060574158288,0.21253659834974714,0.9941643071276218,0.9994922105538913,0.9993584101376082,0.9941643071276218,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9981768899883895,0.9999983220687574,1.0,0.9981768899883895,0.0,0.0,1,1,1,1,1,0,269.0,269.0,269.0,130.0,157.0,nan,1.0,25332.0,25332.0,0.0,25331.0,0.0,nan,0.0,nan,25332.0,1.0,0.9989781480899229,25444.0,25418.0,0.00019671873155761892,25417.0,5.0,1.0,5.0,5.2,3.0,0.0,0.7290741735024466,0.7297394665960695,0.0006652930936230616,0.0,0.08717203776041667,0.08680555555555555,0.0
N288_M144,C00,additive,representative,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20325002,2.5,3,25600,0.0,0,0,0.0,0,4.1337890625,0.494765625,0.0036924913194444444,0.0019389055042378566,0.03517815319194885,0.9717259130709016,0.9938370957215842,0.9965016330731115,0.9717259130709016,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9979042215349421,0.9999981528322902,1.0,0.9979042215349421,0.0,0.0,1,1,1,1,1,0,12935.0,12935.0,12935.0,12870.0,12875.0,nan,1.0,12666.0,12666.0,0.0,12665.0,0.0,nan,0.0,nan,12666.0,1.0,0.9988213107024988,12726.0,12711.0,0.00015735641227380016,12710.0,2.0,1.0,2.0,7.5,29.0,0.0,0.6920489670552725,0.6890540323925206,-0.0029949346627520293,0.0,0.11972995334201389,0.1284722222222222,0.0
N288_M144,C00,additive,representative,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20325002,2.5,4,25600,0.0,0,0,0.0,0,0.243984375,0.989140625,0.00047661675347222224,0.00022872690387982765,0.17753201396973226,0.9938538265028923,0.9994187374159083,0.9993027967345929,0.9938538265028923,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9981456232665746,0.9999982155142471,1.0,0.9981456232665746,0.0,0.0,1,1,1,1,1,0,279.0,279.0,279.0,182.0,186.0,nan,1.0,25322.0,25322.0,0.0,25321.0,0.0,nan,0.0,nan,25322.0,1.0,0.9991343694668503,25415.0,25393.0,0.00023629489603024575,25392.0,6.0,1.0,6.0,3.6666666666666665,9.0,0.0,0.7240276269349778,0.7251139874068339,0.0010863604718571284,0.0,0.09779459635416667,0.09722222222222222,0.0
N288_M144,C00,additive,representative,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20333024,2.5,0,25600,0.0,0,0,0.0,0,0.218671875,0.9877734375,0.0003274197048611111,0.0001543666203159506,0.1769188140759213,0.9946523973318053,0.9996061499402444,0.9995266047454823,0.9946523973318053,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9983121074110535,0.9999984668353168,1.0,0.9983121074110535,0.0,0.0,1,1,1,1,1,0,314.0,314.0,314.0,145.0,226.0,nan,1.0,25287.0,25287.0,0.0,25286.0,0.0,nan,0.0,nan,25287.0,1.0,0.9984630541871922,25375.0,25336.0,0.0005525952239984212,25335.0,14.0,1.0,14.0,2.7857142857142856,2.0,0.0,0.7496615949533403,0.7499802218552081,0.0003186269018660927,0.0,0.08694200303819444,0.08680555555555555,0.0
N288_M144,C00,additive,representative,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20333024,2.5,1,25600,0.0,0,0,0.0,0,0.4203125,0.9710546875,0.0006960720486111111,0.00033873919937338007,0.13856243441762855,0.992304583828582,0.9990674754030335,0.9989914995689289,0.992304583828582,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9980239726140124,0.9999981523148769,1.0,0.9980239726140124,0.0,0.0,1,1,1,1,1,0,742.0,742.0,742.0,254.0,263.0,nan,1.0,24859.0,24859.0,0.0,24858.0,0.0,nan,0.0,nan,24859.0,1.0,0.9957376272791855,25338.0,25230.0,0.001506203178881446,25229.0,38.0,1.0,38.0,2.8421052631578947,1.0,0.0,0.7066456121608266,0.707819962089499,0.0011743499286713003,0.0,0.09782796223958333,0.09722222222222222,0.0
N288_M144,C00,additive,representative,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20333024,2.5,2,25600,0.0,0,0,0.0,0,0.9013671875,0.9163671875,0.0010215928819444445,0.00050474232083802,0.061829125026151045,0.9893520349595889,0.998382560163355,0.9988311670519597,0.9893520349595889,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9979686987823639,0.9999980697224935,1.0,0.9979686987823639,0.0,0.0,1,1,1,1,1,0,2142.0,2142.0,2142.0,1726.0,1726.0,nan,1.0,23459.0,23459.0,0.0,23458.0,0.0,nan,0.0,nan,23459.0,1.0,0.9851727748691099,23875.0,23521.0,0.0005102040816326531,23520.0,12.0,1.0,12.0,29.5,1.0,0.0,0.6982475420487708,0.6997925751961706,0.0015450331474009481,0.0,0.121297607421875,0.12152777777777778,0.0
N288_M144,C00,additive,representative,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20333024,2.5,3,25600,0.0,0,0,0.0,0,0.1237109375,0.9951171875,0.0002341037326388889,0.00010682619378271552,0.1649393992622519,0.9952674341092577,0.9997255137195337,0.9996565527417387,0.9952674341092577,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9983124073156631,0.9999984190614808,1.0,0.9983124073156631,0.0,0.0,1,1,1,1,1,0,126.0,126.0,126.0,117.0,124.0,nan,1.0,25475.0,25475.0,0.0,25474.0,0.0,nan,0.0,nan,25475.0,1.0,1.0,25477.0,25477.0,0.0,25476.0,0.0,nan,0.0,nan,25477.0,1.0,0.7507005159189041,0.7513197443583544,0.0006192284394507366,0.0,0.090596923828125,0.09027777777777778,0.0
N288_M144,C00,additive,representative,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20333024,2.5,4,25600,0.0,0,0,0.0,0,0.540546875,0.9446484375,0.00065673828125,0.0003192650667924303,0.08980076242537582,0.9924301287479076,0.9991049722678118,0.9991978125811309,0.9924301287479076,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9982162218217968,0.9999983641298763,1.0,0.9982162218217968,0.0,0.0,1,1,1,1,1,0,1418.0,1418.0,1418.0,316.0,319.0,nan,1.0,24183.0,24183.0,0.0,24182.0,0.0,nan,0.0,nan,24183.0,1.0,0.9750810853571711,25282.0,24652.0,0.0017443511419415034,24651.0,43.0,1.0,43.0,14.651162790697674,3.0,0.0,0.7368203032423966,0.736884087994626,6.378475223199722e-05,0.0,0.10004340277777778,0.10069444444444445,0.0
N288_M144,C01,pSA,independent,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,pSA,0.0,20260826,2.5,0,25600,0.3020833333333333,1,43,0.2881944444444444,69,65.221953125,0.0,0.23070081922743055,0.1744141427337661,0.34061566471532223,0.38017360370226855,0.5974317725039899,0.7386638188988981,nan,64.865625,0.45045572916666665,0.0,0.33681206597222224,0.22835883246527777,0.1721608065689161,0.33900685687225474,0.38812389253862956,0.6016827564654875,0.7405463324652778,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3253484749362848,0.3288267705152521,0.41033861463019056,0.4068603190512229,0.3189488389756944,0.31689453125,0.0
N288_M144,C01,pSA,independent,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,pSA,0.0,20260826,2.5,1,25600,0.3229166666666667,1,49,0.3888888888888889,74,65.2446484375,0.0,0.23133870442708335,0.1744046480856403,0.34345652213310673,0.3780701248719049,0.5945793602183591,0.7388520836857224,nan,65.20421875,0.45280707465277775,0.0,0.33659993489583334,0.23094943576388888,0.1740681768184424,0.3430591754794015,0.38189681465179426,0.5947814174237126,0.7395930989583334,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31769639905223357,0.3183420750411302,0.42917855501022983,0.4285328790213332,0.3223102484809028,0.3218169487847222,0.0
N288_M144,C01,pSA,independent,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,pSA,0.0,20260826,2.5,2,25600,0.3541666666666667,1,48,0.4097222222222222,72,65.5868359375,0.0,0.23390218098958335,0.17928286852589642,0.33637852077854746,0.3725456915483263,0.5884030681579404,0.7375248022735892,nan,65.28359375,0.45335828993055555,0.0,0.3463774956597222,0.23215440538194446,0.17759834526629625,0.33511013229659753,0.3794854866071284,0.592093478566428,0.7390272352430556,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3087318870703424,0.3115254879042918,0.3986811183021588,0.3958875174682095,0.3278712293836806,0.3263655598958333,0.0
N288_M144,C01,pSA,independent,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,pSA,0.0,20260826,2.5,3,25600,0.34375,1,47,0.3402777777777778,68,64.7997265625,0.0,0.22808648003472223,0.1708561104428945,0.34295751468038427,0.3854498727513833,0.604076918663788,0.7408406144427079,nan,64.76453125,0.4497536892361111,0.0,0.3308523220486111,0.22720757378472223,0.1697730608008951,0.34336782381975306,0.3897172478720917,0.6042684897065814,0.7409391276041667,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.33423368356843847,0.33842150661983306,0.4265686744092397,0.42238085135784514,0.3157252332899306,0.31348361545138886,0.0
N288_M144,C01,pSA,independent,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,pSA,0.0,20260826,2.5,4,25600,0.3159722222222222,1,47,0.3229166666666667,63,65.5230078125,0.0,0.232777099609375,0.17692226170849562,0.34016058780718683,0.37432424022948185,0.590286561222197,0.7375154293775348,nan,65.4765625,0.4546983506944444,0.0,0.34100368923611113,0.23193196614583333,0.17596857677523356,0.34007735177557485,0.37872053832401464,0.5911485956519418,0.7380414496527777,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3140875277856848,0.3162530927758237,0.41698920230310244,0.4148236373129638,0.32492906358506946,0.32350694444444444,0.0
N288_M144,C01,pSA,independent,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,pSA,0.0,20268848,2.5,0,25600,0.2916666666666667,1,48,0.3472222222222222,58,65.4551171875,0.0,0.23294976128472222,0.1764986620621077,0.34248330094353807,0.3746739132235874,0.5904391274436114,0.7375757308583113,nan,65.45375,0.4545399305555556,0.0,0.33861219618055555,0.23270562065972222,0.17592461194065356,0.3436144593756659,0.37882772166061923,0.5907433881742237,0.7375130208333334,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31309343203632667,0.31519423753474496,0.42379493572187016,0.4216941302234522,0.3244852701822917,0.32338975694444444,0.0
N288_M144,C01,pSA,independent,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,pSA,0.0,20268848,2.5,1,25600,0.3229166666666667,1,49,0.3506944444444444,59,65.5248828125,0.0,0.2334381781684028,0.17752825632102762,0.3407442133763283,0.37361460867813023,0.588803883300535,0.7376303766507413,nan,65.34765625,0.4538031684027778,0.0,0.34019476996527775,0.2322162543402778,0.17597360202737483,0.34129872449549153,0.37929115561790916,0.5908223040101844,0.7382118055555555,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3088603772363862,0.3134807518705302,0.4176399835109103,0.4130196088767664,0.3259650336371528,0.32339680989583336,0.0
N288_M144,C01,pSA,independent,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,pSA,0.0,20268848,2.5,2,25600,0.3506944444444444,1,49,0.4027777777777778,70,65.432109375,0.0,0.23293375651041667,0.17589499813795978,0.34471296934876666,0.37482578914330555,0.5907351672253978,0.7377173971133716,nan,65.39578125,0.4541373697916667,0.0,0.3367572699652778,0.23212782118055555,0.1750010020343342,0.34464552987254443,0.37963453203224573,0.5912922460621776,0.7378352864583333,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31332011775314134,0.31548926529779175,0.43067643736124367,0.4285072898165934,0.32421169704861114,0.3229031032986111,0.0
N288_M144,C01,pSA,independent,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,pSA,0.0,20268848,2.5,3,25600,0.3298611111111111,1,43,0.3611111111111111,54,65.5724609375,0.0,0.23430881076388888,0.1791943035242193,0.338378193730004,0.3708219001508759,0.5857684698398895,0.7372590323858303,nan,65.37609375,0.45400065104166665,0.0,0.34497233072916667,0.2329248046875,0.17780115292870394,0.3375959360845496,0.37695510672173516,0.5881393262558144,0.7380609809027778,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3022446709235085,0.3042843961955541,0.4092872112817919,0.40724748600974636,0.32881985134548614,0.32757541232638887,0.0
N288_M144,C01,pSA,independent,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,pSA,0.0,20268848,2.5,4,25600,0.3298611111111111,1,45,0.3194444444444444,82,65.676484375,0.0,0.23576633029513888,0.18093131103351967,0.33828502171026104,0.36831473671691894,0.5824975874732783,0.7363440680524921,nan,65.5315625,0.45508029513888887,0.0,0.34759982638888887,0.23451063368055555,0.17972806652806653,0.3373294833775558,0.3731816833422394,0.5840577163876977,0.7375005425347222,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.29669783331296407,0.29888166485823875,0.40771348529759444,0.4055296537523197,0.3303499348958333,0.32926649305555555,0.0
N288_M144,C01,pSA,independent,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,pSA,0.0,20276870,2.5,0,25600,0.3055555555555556,1,48,0.3263888888888889,70,65.161640625,0.0,0.23079725477430554,0.17338625201247224,0.34503953931627396,0.3801696629198449,0.597085786221499,0.7388156088551676,nan,65.02921875,0.451591796875,0.0,0.3330268012152778,0.2289724392361111,0.17164613140776133,0.34377886490369813,0.3859240551524683,0.5993038865200377,0.7397629123263889,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3242471720244212,0.3273420012982755,0.4315340184789011,0.428439189205047,0.3211824544270833,0.3194807942708333,0.0
