size,variant,implementation_mode,lambda_mem,seed,trial_index,n_cycles,correct_residence_fraction,correct_remaining_cycles_after_hit,correct_cycles_after_hit,correct_escape_probability,correct_transition_opportunities,correct_escape_count,correct_return_probability,correct_return_count,correct_mean_return_time,correct_first_residence_time,correct_first_residence_censored,relaxed_basin_residence_fraction,relaxed_basin_escape_probability,late_channel_alignment,late_channel_alignment_gap_to_transmitted,late_hard_channel_disagreement_rate,mean_state_BER,late_state_BER,mean_syndrome_weight_fraction,late_syndrome_weight_fraction,mean_bit_flip_rate,late_bit_flip_rate,mean_backflip_rate,late_backflip_rate
N288_M144,gain_only,gain_only_pSA,0.9,20284892,4,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3160330211939527,0.3997379843375903,0.3228255208333333,0.34224324544270834,0.3428830295138889,0.4508308919270833,0.4523524305555556,0.22928615993923612,0.23071885850694446,0.17430028278609255,0.17555628393825332
N288_M144,gain_only,gain_only_pSA,0.9,20284892,5,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.30597556883354304,0.39228540756397556,0.3266786024305556,0.34696384006076386,0.34752821180555554,0.45236192491319444,0.4528993055555556,0.23193277994791667,0.2327224392361111,0.1775877162466263,0.17834122150860937
N288_M144,gain_only,gain_only_pSA,0.9,20284892,6,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3023895454822333,0.40287334470791486,0.329501953125,0.3467685275607639,0.3464312065972222,0.4531735568576389,0.4522243923611111,0.23255669487847222,0.23170464409722222,0.17801190178834117,0.17726324142957467
N288_M144,gain_only,gain_only_pSA,0.9,20284892,7,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.31207190157753883,0.3920903439070787,0.32490397135416665,0.3452492947048611,0.3459695095486111,0.45188313802083335,0.4527267795138889,0.2305026584201389,0.23133083767361112,0.17602979962066884,0.1768493893850383
N288_M144,gain_only,gain_only_pSA,0.9,20284892,8,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.33034859901356295,0.41533502383550874,0.3177810329861111,0.33495252821180554,0.33514756944444446,0.44947862413194445,0.4489691840277778,0.22772257486979167,0.22790635850694443,0.17121426352832822,0.17139539419300454
N288_M144,gain_only,gain_only_pSA,0.9,20284892,9,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3403082541362937,0.4241182815359385,0.31227105034722225,0.32859415690104166,0.32852430555555556,0.4470195855034722,0.4459418402777778,0.22502400716145834,0.22428602430555555,0.16758338989624746,0.16700924808227124
N288_M144,gain_only,gain_only_pSA,0.9,20284892,10,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3292856210708178,0.4035913107251861,0.3183322482638889,0.33832655164930553,0.3384233940972222,0.4492719184027778,0.4494986979166667,0.2273583984375,0.22805501302083334,0.17181137864478876,0.1723542672790955
N288_M144,gain_only,gain_only_pSA,0.9,20284892,11,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.31943049511165117,0.41110082473026727,0.32132432725694443,0.33926079644097223,0.3398974609375,0.4505213758680556,0.45156358506944444,0.2291860622829861,0.2302072482638889,0.1734381969608734,0.1743776921742947
N288_M144,gain_only,gain_only_pSA,0.9,20284892,12,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3033451782748243,0.38440342356729473,0.32912651909722224,0.3486382378472222,0.3497135416666667,0.4526019965277778,0.4526714409722222,0.23225572374131945,0.2326025390625,0.17829163910268545,0.17884380013665954
N288_M144,gain_only,gain_only_pSA,0.9,20284892,13,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.31322358855662097,0.4279207174886579,0.3253125,0.33800550672743057,0.337841796875,0.4512057834201389,0.45126519097222223,0.23050089518229167,0.23075575086805555,0.1741025238616029,0.17424331186915346
N288_M144,gain_only,gain_only_pSA,0.9,20284892,14,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3173265764948345,0.39999097315033877,0.32269422743055554,0.34319132486979165,0.34377604166666664,0.45094590928819445,0.45134765625,0.22952379014756943,0.22994954427083333,0.17473411153273674,0.17520687394434142
N288_M144,gain_only,gain_only_pSA,0.9,20284892,15,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.31091107810915763,0.4079272294176866,0.3260666232638889,0.3421839735243056,0.34171875,0.4512299262152778,0.4508029513888889,0.2308879937065972,0.2306027560763889,0.17550303058543895,0.17515760046746495
N288_M144,gain_only,gain_only_pSA,0.9,20284892,16,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.31042983958549514,0.4355078187587363,0.3253130425347222,0.335965576171875,0.33791612413194444,0.4513321940104167,0.4533734809027778,0.23050889756944445,0.23228298611111112,0.17357444639959313,0.17542075595540016
N288_M144,gain_only,gain_only_pSA,0.9,20284892,17,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3055568960623042,0.4064435288007883,0.3263259548611111,0.34382771809895835,0.34497938368055553,0.45188612196180555,0.45282335069444446,0.231375732421875,0.23213324652777778,0.1763135081549475,0.17719323529850264
N288_M144,gain_only,gain_only_pSA,0.9,20284892,18,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3143890362164038,0.41377965188375493,0.3224962022569444,0.34069322374131944,0.34054307725694444,0.4520331488715278,0.4531564670138889,0.23078450520833332,0.23152723524305555,0.175027663816181,0.17554786981109413
N288_M144,gain_only,gain_only_pSA,0.9,20284892,19,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3400602870321995,0.4344375363386585,0.31181477864583335,0.3257950846354167,0.3257980685763889,0.44711859809027776,0.447333984375,0.225126953125,0.22529893663194445,0.16696299354116045,0.16708645424610444
N288_M144,gain_only,gain_only_pSA,0.9,20260826,0,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3272197954744573,0.4289245314444311,0.31722222222222224,0.3321732584635417,0.33341688368055555,0.4484524197048611,0.4477582465277778,0.226951904296875,0.22650444878472223,0.1699242177145408,0.16989452453836681
N288_M144,gain_only,gain_only_pSA,0.9,20260826,1,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3152368942627291,0.3990719656179888,0.32258409288194445,0.34319742838541667,0.3439230685763889,0.45070421006944444,0.450751953125,0.22949028862847223,0.22963107638888888,0.17470962780568533,0.17500585053556175
N288_M144,gain_only,gain_only_pSA,0.9,20260826,2,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3209332861898688,0.3951005990339525,0.32104654947916667,0.3411376953125,0.3415836588541667,0.4496755642361111,0.44837131076388886,0.22864366319444446,0.22827039930555557,0.1735208517831874,0.17335129634436247
N288_M144,gain_only,gain_only_pSA,0.9,20260826,3,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.33358278477110315,0.42623771067252614,0.3158995225694444,0.33170260959201386,0.3319097222222222,0.4488283962673611,0.44873046875,0.226795654296875,0.22676649305555555,0.1696884556404247,0.16971729078592415
N288_M144,gain_only,gain_only_pSA,0.9,20260826,4,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.31735185931758053,0.4076098864937873,0.3216379123263889,0.339932861328125,0.3393701171875,0.4505010308159722,0.4493044704861111,0.22933308919270834,0.22843858506944445,0.17372615450242693,0.17289399189107732
N288_M144,gain_only,gain_only_pSA,0.9,20260826,5,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.30237303086372525,0.3703789742133566,0.3277631293402778,0.3534503851996528,0.3529150390625,0.4537057834201389,0.45257921006944446,0.2333468967013889,0.23261501736111112,0.18046289577639227,0.17974392962634117
N288_M144,gain_only,gain_only_pSA,0.9,20260826,6,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3145071228540717,0.4018836100074009,0.3241205512152778,0.3425849066840278,0.34345757378472225,0.4510904947916667,0.45162651909722223,0.22993828667534721,0.23051215277777778,0.1748872364423265,0.17555169008672514
N288_M144,gain_only,gain_only_pSA,0.9,20260826,7,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3208982924537116,0.4149287975653743,0.32265245225694444,0.33819566514756944,0.3390087890625,0.4502297634548611,0.44986653645833335,0.22890394422743054,0.22878797743055557,0.17294606033628365,0.17306645807803525
N288_M144,gain_only,gain_only_pSA,0.9,20260826,8,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.31575335768446655,0.4300542771223065,0.3228173828125,0.3356803385416667,0.3367258029513889,0.45046766493055557,0.451728515625,0.22938286675347222,0.23038845486111112,0.17265216606601383,0.17368046086635744
N288_M144,gain_only,gain_only_pSA,0.9,20260826,9,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.32892236646604134,0.43733300624724397,0.31761610243055555,0.3298509385850694,0.33026475694444446,0.4492385525173611,0.45025173611111113,0.22719333224826388,0.2274560546875,0.1695165736351898,0.16981497367702655
N288_M144,gain_only,gain_only_pSA,0.9,20260826,10,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.30968754862863573,0.39796582754438053,0.3256331380208333,0.34587687174479165,0.34701551649305556,0.4514949544270833,0.45219075520833335,0.2304250759548611,0.23142632378472222,0.1761401866000225,0.17720901635939149
N288_M144,gain_only,gain_only_pSA,0.9,20260826,11,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.31996123694263157,0.42764112824775097,0.3208989800347222,0.33494873046875,0.3353369140625,0.4502419704861111,0.4506716579861111,0.22874172634548612,0.22916341145833333,0.17197922332397858,0.1723911913144055
N288_M144,gain_only,gain_only_pSA,0.9,20260826,12,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3151962807835169,0.4016099419489582,0.3238384331597222,0.34149915907118056,0.3418527560763889,0.4503371853298611,0.45117513020833333,0.22932142469618055,0.2297629123263889,0.1741306454084533,0.1745536229494683
N288_M144,gain_only,gain_only_pSA,0.9,20260826,13,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.30355664955470013,0.43161667307370444,0.32867296006944446,0.3398971896701389,0.3401519097222222,0.452666015625,0.4536762152777778,0.23246012369791666,0.23341471354166668,0.17608524844541829,0.17687269474331588
N288_M144,gain_only,gain_only_pSA,0.9,20260826,14,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3382885453680551,0.4375223645620268,0.31375,0.32637274848090275,0.32438910590277775,0.44699462890625,0.44422960069444445,0.22544704861111112,0.22347764756944444,0.16734388984024298,0.16538770397019145
N288_M144,gain_only,gain_only_pSA,0.9,20260826,15,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.2970358612164167,0.38036363225229197,0.3327685546875,0.35346408420138886,0.35477376302083335,0.45386827256944445,0.454794921875,0.23338351779513888,0.23449164496527777,0.18049396732533732,0.18170818253978932
N288_M144,gain_only,gain_only_pSA,0.9,20260826,16,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.30622096471559596,0.41519306149300317,0.32597113715277776,0.3415923394097222,0.34068250868055555,0.4515700954861111,0.45129774305555553,0.23155897352430554,0.23106228298611112,0.17585373098785884,0.17522357797168617
N288_M144,gain_only,gain_only_pSA,0.9,20260826,17,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.32078697150283597,0.42232860796660215,0.3200092230902778,0.33550537109375,0.3361279296875,0.44949544270833336,0.4484689670138889,0.22842976888020833,0.2279372829861111,0.17188882536485442,0.17167796193251605
N288_M144,gain_only,gain_only_pSA,0.9,20260826,18,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.315452370894492,0.4136006911722216,0.3222298177083333,0.33837429470486113,0.33736870659722223,0.4501817491319444,0.44907335069444443,0.2296755642361111,0.22900336371527777,0.17357539613556675,0.17280142921122377
N288_M144,gain_only,gain_only_pSA,0.9,20260826,19,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.30745523197574937,0.3986684832991926,0.3263753255208333,0.34503092447916667,0.34505479600694444,0.4523952907986111,0.45267903645833335,0.23172810872395833,0.23207736545138888,0.17690572517400452,0.17717284877161418
N288_M144,gain_only,gain_only_pSA,0.9,20268848,0,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.313018054388131,0.4112608184243074,0.3248372395833333,0.3403171115451389,0.34154188368055555,0.45064127604166665,0.45026475694444446,0.22990180121527778,0.22956976996527778,0.17425831776254325,0.1743207935672211
N288_M144,gain_only,gain_only_pSA,0.9,20268848,1,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.31877714752452074,0.4216306835409604,0.3204123263888889,0.33730455186631947,0.3367925347222222,0.45145263671875,0.45111111111111113,0.22960150824652778,0.2297927517361111,0.17324013968813518,0.17324402458717336
N288_M144,gain_only,gain_only_pSA,0.9,20268848,2,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.325771761265107,0.43230478948569434,0.31979112413194444,0.3320090060763889,0.3337212456597222,0.4493543836805556,0.45047200520833336,0.2276318359375,0.22867947048611112,0.1703919666392017,0.17161106139528748
N288_M144,gain_only,gain_only_pSA,0.9,20268848,3,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.2943927319869314,0.3942328063151758,0.3319406467013889,0.3504337565104167,0.3506808810763889,0.4551291232638889,0.455341796875,0.23516669379340277,0.23511827256944445,0.18102551328177738,0.18105199305166217
N288_M144,gain_only,gain_only_pSA,0.9,20268848,4,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3023240979211937,0.3906482352872806,0.3284407552083333,0.3482486979166667,0.34896158854166665,0.4524148220486111,0.4529709201388889,0.23228474934895835,0.23257866753472223,0.17820788235095808,0.178628540667205
N288_M144,gain_only,gain_only_pSA,0.9,20268848,5,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.32865788744650354,0.4049129917017891,0.31746202256944445,0.33836168077256945,0.3375119357638889,0.4494658745659722,0.4484136284722222,0.2276858181423611,0.22702256944444443,0.17206712064550025,0.17133333879302579
N288_M144,gain_only,gain_only_pSA,0.9,20268848,6,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3267122978500781,0.41915503939495546,0.3187201605902778,0.33538981119791667,0.3347932942708333,0.4495675998263889,0.4494845920138889,0.22824951171875,0.22816080729166666,0.17172446895524873,0.17149831541361876
N288_M144,gain_only,gain_only_pSA,0.9,20268848,7,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.31694791246312737,0.3893119592118721,0.3222737630208333,0.34493394639756947,0.34457953559027776,0.45134033203125,0.45025282118055554,0.23021036783854168,0.22930121527777778,0.17572189802905647,0.17492734296685714
N288_M144,gain_only,gain_only_pSA,0.9,20268848,8,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.33240153879618634,0.42524980083056463,0.31498046875,0.33123277452256944,0.33233506944444446,0.44767713758680555,0.4488650173611111,0.22601548936631943,0.2271799045138889,0.16898503155893985,0.170127495672948
N288_M144,gain_only,gain_only_pSA,0.9,20268848,9,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3117883079915326,0.4188753547629184,0.32415201822916667,0.3397817654079861,0.33988661024305555,0.45135281032986113,0.4507649739583333,0.23066243489583332,0.23001085069444444,0.17469278933947113,0.174218570854425
N288_M144,gain_only,gain_only_pSA,0.9,20268848,10,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3300766394272212,0.4166930847883675,0.31799533420138887,0.33407619900173613,0.3334423828125,0.4488631184895833,0.44791341145833335,0.22708428276909723,0.2261008029513889,0.17050984740383662,0.16959877321985833
N288_M144,gain_only,gain_only_pSA,0.9,20268848,11,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.31525151220357595,0.4144363461588263,0.32267469618055555,0.3396828884548611,0.33982421875,0.4507248263888889,0.4511002604166667,0.2296953667534722,0.2298779296875,0.17393423570980499,0.17410223769775754
N288_M144,gain_only,gain_only_pSA,0.9,20268848,12,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3219180268944534,0.4040049884579875,0.3206076388888889,0.3399736870659722,0.3406662326388889,0.4499164496527778,0.4510763888888889,0.22840250651041666,0.22979112413194444,0.17303094778278316,0.17425714222236485
N288_M144,gain_only,gain_only_pSA,0.9,20268848,13,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.2906380588218023,0.34741228791882434,0.33318522135416667,0.3632021755642361,0.36168565538194447,0.4554923502604167,0.4554177517361111,0.2354696994357639,0.2352273220486111,0.1848934782617956,0.18426067267516377
N288_M144,gain_only,gain_only_pSA,0.9,20268848,14,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3201367813666716,0.4174647683336913,0.3210129123263889,0.33675116644965275,0.33764485677083333,0.4497365993923611,0.44955620659722223,0.22887342664930554,0.22875922309027777,0.1725456642831391,0.17268381545881373
N288_M144,gain_only,gain_only_pSA,0.9,20268848,15,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.30905191529737364,0.4314064338578456,0.3255343967013889,0.33786702473958335,0.33729654947916665,0.45275661892361113,0.45152235243055555,0.2317449273003472,0.23048502604166668,0.1750043067627749,0.17389168651292333
N288_M144,gain_only,gain_only_pSA,0.9,20268848,16,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.30810538862435655,0.42033749390434655,0.3263216145833333,0.3415702311197917,0.34165907118055555,0.45270643446180553,0.45282118055555554,0.23184258355034723,0.2319384765625,0.17606459217292034,0.17615243821536794
N288_M144,gain_only,gain_only_pSA,0.9,20268848,17,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.2956985349558874,0.42395051671194556,0.3314675564236111,0.34298678927951387,0.34450249565972224,0.4537502712673611,0.45363823784722224,0.233680419921875,0.2338623046875,0.177841988420615,0.17838455235430928
N288_M144,gain_only,gain_only_pSA,0.9,20268848,18,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3148539028409684,0.4219935865913447,0.3233322482638889,0.3380685763888889,0.33843424479166667,0.45017957899305555,0.4507638888888889,0.2292196994357639,0.2298681640625,0.17315162938722353,0.17373227106662675
N288_M144,gain_only,gain_only_pSA,0.9,20268848,19,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.31199819691645947,0.38766945548423287,0.32496202256944445,0.34768853081597223,0.3476833767361111,0.4520431857638889,0.4518098958333333,0.23110446506076388,0.23092664930555556,0.1771485673306859,0.17700395726354975
N288_M144,gain_only,gain_only_pSA,0.9,20308958,0,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3123033680086252,0.3710876178387029,0.3248247612847222,0.3508901638454861,0.3508479817708333,0.4509084743923611,0.45156792534722223,0.2301340060763889,0.23065809461805556,0.17727607330172218,0.17765919215050438
N288_M144,gain_only,gain_only_pSA,0.9,20308958,1,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.31399936877960805,0.42908829806726295,0.324755859375,0.3381187608506944,0.33845269097222225,0.45195258246527775,0.45190321180555554,0.2307080078125,0.23093153211805556,0.17428856790633473,0.17453974070152792
N288_M144,gain_only,gain_only_pSA,0.9,20308958,2,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3034057567583051,0.41541441507210153,0.3275971137152778,0.3417784288194444,0.3414935980902778,0.45206976996527776,0.4508083767361111,0.23212266710069446,0.2310302734375,0.17633230002827097,0.17541697288069683
N288_M144,gain_only,gain_only_pSA,0.9,20308958,3,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.30180556675394904,0.3706926886135432,0.3288226996527778,0.35392266167534725,0.35470703125,0.45324734157986113,0.4530034722222222,0.2327902560763889,0.23298936631944445,0.1801628259610441,0.18052668926644874
N288_M144,gain_only,gain_only_pSA,0.9,20308958,4,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3135842342176033,0.40693002413141444,0.32447265625,0.3421698676215278,0.3420334201388889,0.4519580078125,0.4528754340277778,0.23094306098090278,0.23204535590277778,0.17554031889768243,0.1763341469045813
N288_M144,gain_only,gain_only_pSA,0.9,20308958,5,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.30657844859784594,0.4139212185351667,0.3258029513888889,0.34213731553819443,0.34203125,0.45258951822916665,0.45205512152777777,0.23196207682291667,0.2313774956597222,0.17630577398059533,0.17582417582417584
N288_M144,gain_only,gain_only_pSA,0.9,20308958,6,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3221288403941233,0.406441497911063,0.31970106336805554,0.33888970269097224,0.33851616753472225,0.44978135850694445,0.4498122829861111,0.22829684787326388,0.2287055121527778,0.17266834251988938,0.17287416618891435
N288_M144,gain_only,gain_only_pSA,0.9,20308958,7,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3156689663829962,0.4199038372042803,0.323310546875,0.3381108940972222,0.3382400173611111,0.4512310112847222,0.4514605034722222,0.23007568359375,0.2308447265625,0.1738097755614243,0.17442393347658308
N288_M144,gain_only,gain_only_pSA,0.9,20308958,8,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.30624074420452724,0.41208753229366496,0.3279627821180556,0.34366495768229166,0.3448529730902778,0.4524042426215278,0.4538161892361111,0.2316586642795139,0.23301920572916668,0.17648665817204787,0.17784347336430412
