size,variant,implementation_mode,lambda_mem,seed,EbNo_dB,trial_index,n_cycles,decoded_BER,decoded_FER,decoded_syndrome_weight,final_state_BER,final_syndrome_weight,mean_syndrome_weight,syndrome_zero_fraction,mean_bit_flip_rate,mean_backflip_rate,mean_repair_rate,mean_q_lag1_product,mean_q_lag1_cosine,mean_q_sign_persistence,mean_q_used_source_product,late_syndrome_weight,late_syndrome_weight_fraction,late_syndrome_zero_fraction,late_state_BER,late_bit_flip_rate,late_backflip_rate,late_repair_rate,late_q_lag1_product,late_q_lag1_cosine,late_q_sign_persistence,late_q_used_source_product,max_abs_memory_source_mean_delta,max_abs_memory_source_second_moment_delta,reached_valid,reached_valid_after_nonvalid,reached_correct,reached_low_BER,reached_relaxed_basin,reached_wrong_valid,first_valid_cycle,first_valid_after_nonvalid_cycle,first_correct_cycle,first_low_BER_cycle,first_relaxed_basin_cycle,first_wrong_valid_cycle,correct_residence_fraction,correct_remaining_cycles_after_hit,correct_cycles_after_hit,correct_escape_probability,correct_transition_opportunities,correct_escape_count,correct_return_probability,correct_return_count,correct_mean_return_time,correct_first_residence_time,correct_first_residence_censored,relaxed_basin_residence_fraction,relaxed_basin_remaining_cycles_after_hit,relaxed_basin_cycles_after_hit,relaxed_basin_escape_probability,relaxed_basin_transition_opportunities,relaxed_basin_escape_count,relaxed_basin_return_probability,relaxed_basin_return_count,relaxed_basin_mean_return_time,relaxed_basin_first_residence_time,relaxed_basin_first_residence_censored,mean_channel_alignment,late_channel_alignment,mean_channel_alignment_gap_to_transmitted,late_channel_alignment_gap_to_transmitted,mean_hard_channel_disagreement_rate,late_hard_channel_disagreement_rate,wrong_valid_residence_fraction
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20325002,2.5,8,19200,0.3802083333333333,1,29,0.3854166666666667,48,46.30515625,0.0,0.24639485677083334,0.20830613745435564,0.30152586359710243,0.3639082278111827,0.5773672317384324,0.8344639064838216,-2.100519538672173e-05,46.276041666666664,0.4820421006944444,0.0,0.4085601128472222,0.24610243055555556,0.20804720222948342,0.3011889807484444,0.36611493613073,0.5794798907171459,0.8347059461805556,-0.001401121070071524,8.488580209113176e-18,3.162979137864378e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1838251530112823,0.1831079174496645,0.4507999964232455,0.451517231984863,0.39319580078125,0.39361653645833333,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20325002,2.5,9,19200,0.3697916666666667,1,29,0.4739583333333333,49,46.29411458333333,0.0,0.24482991536458334,0.2040657222730204,0.30594345621863633,0.36725158950364967,0.5823708896985397,0.8393655914678613,0.0007106795030976578,46.37145833333334,0.48303602430555553,0.0,0.400166015625,0.24507052951388889,0.20429854677138692,0.3061947814579593,0.36786552994894994,0.5830807757569929,0.8393587239583333,0.0017228462827175218,6.2103100439969695e-18,3.592278023078118e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.195408297348085,0.19543824305682783,0.4845358393171112,0.4845058936083684,0.38675428602430556,0.3868804253472222,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20325002,2.5,10,19200,0.4322916666666667,1,25,0.4375,62,46.28505208333333,0.0,0.24476725260416668,0.2026961029881868,0.3088742213328276,0.36811985992758967,0.5837316510965502,0.8403620145196471,0.0005184990838154684,46.27458333333333,0.48202690972222223,0.0,0.3956076388888889,0.24471137152777778,0.20245267708393175,0.3092770780303695,0.3705496764464129,0.58528661342707,0.8403602430555556,0.000696060537616898,4.9237234659808375e-18,3.8453037050819226e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1957080350351269,0.19696911150143329,0.5225301386997387,0.5212690622334323,0.3864482964409722,0.38549479166666667,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20325002,2.5,11,19200,0.3958333333333333,1,28,0.3854166666666667,44,46.3025,0.0,0.24599066840277778,0.20615669181711618,0.3049017485014478,0.36575010242553024,0.5800645307497513,0.8368529727503649,-0.0008634638152702068,46.32479166666667,0.48254991319444446,0.0,0.40349066840277775,0.2454025607638889,0.20569616799275292,0.30410205936610896,0.36725689191909433,0.5819321032694621,0.8374761284722222,-0.0006621996407904468,5.319818659662209e-18,3.14563190310461e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1876814587772081,0.1880427970653584,0.48116039939493677,0.4807990611067863,0.39025010850694447,0.39003580729166665,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20325002,2.5,12,19200,0.3854166666666667,1,26,0.3802083333333333,47,46.36802083333333,0.0,0.24554768880208333,0.20337724795230133,0.30977477881345317,0.3655431131785631,0.580283436006135,0.8384023439884428,0.0004973505715500447,46.38979166666667,0.4832269965277778,0.0,0.3956608072916667,0.24572591145833333,0.20330078749205505,0.3105264889946852,0.36572780569701285,0.5796789776025705,0.8376877170138889,0.0010129256449134573,5.8055412329357144e-18,3.061470709465423e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1920510878506655,0.19266236861669445,0.5196454412864469,0.5190341605204173,0.38830240885416667,0.38833875868055556,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20325002,2.5,13,19200,0.4270833333333333,1,28,0.3802083333333333,45,46.29125,0.0,0.24554931640625,0.20429512460564905,0.30767662032111737,0.3671577415457392,0.5822563649759958,0.8392627704274751,-0.0002518002053066394,46.32145833333333,0.48251519097222223,0.0,0.39859700520833335,0.2452907986111111,0.20393213929378823,0.3076927264956567,0.36853524936419507,0.5824539165438918,0.8388118489583334,-0.0007622717307674149,6.840592906935209e-18,3.255497723249808e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.19248970693203316,0.1932485788299079,0.5088846849066568,0.5081258130087822,0.3890190972222222,0.38850151909722225,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20325002,2.5,14,19200,0.421875,1,29,0.3697916666666667,41,46.385416666666664,0.0,0.24575276692708334,0.20532866975003503,0.30599221411389443,0.3657757178535254,0.5801650889514518,0.837839516924097,-2.2665812388252668e-05,46.40208333333333,0.48335503472222224,0.0,0.40078559027777777,0.2458810763888889,0.2051716644936984,0.30674680528481696,0.36718805150180667,0.5810207814401813,0.8380154079861111,-0.0006238018281521814,5.689893001203927e-18,2.8160344426690168e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1908951957375473,0.1924557791333392,0.49226916472623056,0.49070858133043876,0.3891254340277778,0.3880208333333333,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20325002,2.5,15,19200,0.3854166666666667,1,28,0.4583333333333333,42,46.37078125,0.0,0.24590711805555557,0.20593381399822533,0.30513638894293266,0.36470064896170024,0.5786710466261868,0.8357411882223327,-0.0002150521675704316,46.35104166666667,0.48282335069444443,0.0,0.40286566840277777,0.24552625868055555,0.20558979800989963,0.3047220935368836,0.36575013204523077,0.5800260498170602,0.8355967881944445,-0.00019576409029409335,6.5156936559137195e-18,3.1697328138971524e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18660964565731658,0.18718488577661888,0.4835585131827346,0.4829832730634323,0.3927248806423611,0.3924424913194444,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20325002,2.5,16,19200,0.4322916666666667,1,29,0.4114583333333333,41,46.26203125,0.0,0.24500135633680556,0.20279068347136164,0.3094017246269771,0.367365002710388,0.582109065891619,0.8380059896598471,0.0007901638850725147,46.302083333333336,0.4823133680555556,0.0,0.39564019097222225,0.245048828125,0.20273795524116447,0.30968281612111404,0.3677341748101829,0.5824449147098901,0.8378591579861111,0.00033539557668549184,5.886494995147966e-18,3.2323680769034505e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.19128615470929225,0.19203941766960228,0.5207742171207053,0.5200209541603952,0.3882760959201389,0.38810980902777775,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20325002,2.5,17,19200,0.3958333333333333,1,28,0.375,50,46.365572916666665,0.0,0.24613878038194445,0.208234208174538,0.30090923139471415,0.36462136397315575,0.5789222144213362,0.8366333517813155,-0.0004201445821199953,46.38729166666667,0.4832009548611111,0.0,0.4094737413194444,0.24638454861111111,0.20861545924432823,0.30085407121411667,0.3643627932593797,0.5782785615019521,0.8357204861111112,-0.0004164261250076059,6.146703516544487e-18,3.5388358909926865e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18724431315513407,0.18627063966646437,0.44344755796680085,0.44442123145547024,0.39094048394097225,0.3916460503472222,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20325002,2.5,18,19200,0.3229166666666667,1,26,0.375,46,46.3696875,0.0,0.24668294270833332,0.20802880633959087,0.3029764720776668,0.3627258213498835,0.5753309174509688,0.8327683643408392,0.0005477897221372911,46.440416666666664,0.48375434027777775,0.0,0.4064670138888889,0.24729166666666666,0.20831962208133148,0.30419856702010656,0.3640442226569249,0.5768563305506739,0.8334385850694445,0.0005081339655788143,6.048402519572468e-18,3.23815048849004e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18141543325614753,0.18272164960097914,0.4605302324235251,0.4592240160786939,0.39222819010416665,0.3913498263888889,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20325002,2.5,19,19200,0.3177083333333333,1,29,0.2760416666666667,39,46.299427083333335,0.0,0.2449948459201389,0.20174601472585604,0.3118391614186278,0.3688135635438918,0.5844923698823441,0.841603694397254,0.0007044954893440187,46.28041666666667,0.4820876736111111,0.0,0.39223524305555557,0.24552951388888888,0.20198110310448997,0.31299998893523795,0.36983769428610125,0.5845682948188514,0.8408539496527778,0.0009156205770763241,6.487865800153259e-18,3.894680079020533e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1982783137082435,0.198723512708667,0.5443112967782515,0.5438660977778281,0.3859160698784722,0.38583984375,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20333024,2.5,0,19200,0.3854166666666667,1,30,0.3854166666666667,54,46.371875,0.0,0.245498046875,0.2056410601335574,0.3045165605875647,0.36612055859388437,0.5807604023002784,0.838068351378129,-0.00011457997316077977,46.385,0.4831770833333333,0.0,0.40079210069444443,0.24530164930555556,0.20468398578832425,0.3060252640926097,0.3677870690043964,0.5822938843774048,0.838173828125,0.0009175601623212463,6.4069120379410076e-18,3.719287790075743e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1903856369731006,0.19368538233405086,0.48092770238688015,0.4776279570259302,0.38939290364583334,0.3875021701388889,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20333024,2.5,1,19200,0.4010416666666667,1,29,0.3958333333333333,38,46.23859375,0.0,0.24430935329861111,0.20188115460571296,0.3093144578271875,0.3700839392119888,0.5868960998235441,0.8436749534188958,0.0005953665835218942,46.297916666666666,0.48226996527777777,0.0,0.39434895833333333,0.2443869357638889,0.20175609895927576,0.30986074385509216,0.3708168700681771,0.5877603388641917,0.8434450954861111,1.4117564973154181e-05,6.892634611214513e-18,2.7639927383897125e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.202634833822085,0.20307713244888498,0.5129157496148178,0.5124734509880179,0.3835337999131944,0.38311848958333333,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20333024,2.5,2,19200,0.34375,1,24,0.3697916666666667,41,46.393541666666664,0.0,0.2462112087673611,0.20659981233926256,0.30460982506680057,0.3649696833290313,0.5792621630435215,0.8364757692997403,-0.0002668071926993077,46.385,0.4831770833333333,0.0,0.4031271701388889,0.24650282118055555,0.2064947271018421,0.30573881024862526,0.36622476751411226,0.5794816347122033,0.8360753038194444,-7.449081672284479e-05,5.400772421874459e-18,3.2150208421436824e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18682928951464478,0.1879327711878068,0.47679371319911185,0.47569023152594975,0.3902631293402778,0.38979166666666665,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20333024,2.5,3,19200,0.40625,1,28,0.3489583333333333,47,46.344791666666666,0.0,0.24550265842013888,0.20449634817458442,0.30707396698448974,0.36632210373369245,0.5811955969550819,0.838825861263503,-0.0007696711450647611,46.372708333333335,0.4830490451388889,0.0,0.3987901475694444,0.24553927951388888,0.20420056743937567,0.3078589075236986,0.36678227228739946,0.5819602350846411,0.8382888454861112,-0.0014858646459615307,6.487865800153259e-18,3.567747948925633e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.19190683223393243,0.19280201030318778,0.5023911485840679,0.5014959705148128,0.38929741753472225,0.3886794704861111,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20333024,2.5,4,19200,0.4010416666666667,1,29,0.421875,45,46.29932291666667,0.0,0.2459621853298611,0.20646475245288243,0.30414472942729714,0.3641969388869312,0.5780414834770304,0.8350435670092017,-0.0001676001340548495,46.37895833333334,0.4831141493055556,0.0,0.40294813368055554,0.24647569444444445,0.20641595775034394,0.3058352430476078,0.36452313475919457,0.5780286496964566,0.8350933159722222,-0.0009881619762136674,5.458596537740353e-18,3.2323680769034505e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18489193075772786,0.18530911968018918,0.47676062193325913,0.4763434330107979,0.39096544053819443,0.3912185329861111,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20333024,2.5,5,19200,0.4270833333333333,1,26,0.3385416666666667,45,46.45666666666666,0.0,0.24651774088541667,0.20553915219957017,0.3078989218794573,0.36365187014108585,0.5777416681703016,0.8357066895275714,0.0001061157891514235,46.413333333333334,0.48347222222222225,0.0,0.39971788194444446,0.24617404513888888,0.20504542545922555,0.3079378695172998,0.3652654317305956,0.5794118571786996,0.8357139756944445,-0.00026416279420919496,6.354870333661704e-18,3.157196726277789e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18642127623844845,0.18811247418354302,0.5068416827561543,0.5051504848110601,0.3907020399305556,0.3893576388888889,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20333024,2.5,6,19200,0.4114583333333333,1,27,0.4010416666666667,55,46.3175,0.0,0.24554497612847223,0.2036052223493374,0.3092419967900386,0.3679069895111799,0.5837926747826563,0.8409459991047327,-0.0002802971363658085,46.407916666666665,0.4834157986111111,0.0,0.39598741319444447,0.24576714409722222,0.20345017757474396,0.31031723631461117,0.3693855396251018,0.5848346456909638,0.84123046875,-0.0011272575039008369,5.996360815293163e-18,2.5384786865127278e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.19497931180783518,0.19667664539228571,0.5244217646768855,0.5227244310924349,0.38816026475694443,0.3871310763888889,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20333024,2.5,7,19200,0.359375,1,27,0.4010416666666667,49,46.364947916666665,0.0,0.24647271050347222,0.20678366661750702,0.30501263531604406,0.3637447553092604,0.5774471871995787,0.8350300078621087,-0.0006529705350796178,46.44166666666667,0.4837673611111111,0.0,0.4033832465277778,0.24692057291666666,0.20693292594209226,0.3060630514310308,0.36390513603327806,0.5775299347026934,0.8347536892361112,-0.0005868570110806862,6.273916571449452e-18,4.348373513115197e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18419013746498508,0.1848349830194627,0.4857880266518478,0.4851431810973704,0.39285997178819443,0.3924609375,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20333024,2.5,8,19200,0.3854166666666667,1,26,0.4114583333333333,53,46.325208333333336,0.0,0.24541585286458334,0.2036387848327842,0.3087551847678227,0.36727401865893516,0.5829412076821436,0.8408009692671138,-0.0003011919751487972,46.365833333333335,0.48297743055555553,0.0,0.3960373263888889,0.24523546006944444,0.20302790218873457,0.30960581077711746,0.3680865021824192,0.5839624529687091,0.8407476128472222,-0.00050055178414571,6.233439690343327e-18,3.2857989152162517e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.19678640488716104,0.19947106923339464,0.5113958800408099,0.5087112156945761,0.3860682508680556,0.38447916666666665,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20333024,2.5,9,19200,0.3802083333333333,1,29,0.359375,51,46.30286458333333,0.0,0.24534532335069445,0.20309023607916193,0.30979795502591495,0.36683008982045734,0.5822138220622307,0.8394084363982043,-0.00016153786675635878,46.1775,0.481015625,0.0,0.3957335069444444,0.24501193576388888,0.20272806121257939,0.3095736192870715,0.36882372884861475,0.5841335698391749,0.8395258246527778,-0.0011377139464412902,4.776271970522809e-18,3.220803253730272e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.19278616753815989,0.1929085310317093,0.5249025269295328,0.5247801634359833,0.38911919487847224,0.38905815972222224,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20333024,2.5,10,19200,0.4479166666666667,1,28,0.4270833333333333,46,46.34979166666667,0.0,0.24600694444444443,0.20802511501413937,0.30095614959632777,0.36546308961951995,0.5795271467565861,0.8365484549809269,-6.082514584962919e-06,46.367916666666666,0.48299913194444444,0.0,0.40857638888888886,0.24601779513888888,0.20798887457848522,0.30106601653998755,0.3671164989490336,0.5807128263595098,0.8366276041666667,-0.00014169246916378777,6.684467794097297e-18,3.2150208421436824e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18851611266224005,0.18859732284479583,0.4368874742474068,0.43680626406485124,0.38964246961805554,0.38958116319444447,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20333024,2.5,11,19200,0.390625,1,29,0.3854166666666667,50,46.30578125,0.0,0.24526258680555554,0.20275990256106866,0.3103045436855353,0.36843881087080166,0.583784099148017,0.8400206401876499,-0.00023197081705348177,46.35270833333333,0.48284071180555554,0.0,0.39593858506944446,0.24545030381944444,0.20316721273782837,0.3099595501183899,0.369667388690646,0.5843630234062027,0.839951171875,0.00031711161496747144,6.6555557361643495e-18,3.2034560189705038e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.19593393321664554,0.19487393520113575,0.5216244514665177,0.5226844494820277,0.3871194118923611,0.3874164496527778,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20333024,2.5,12,19200,0.296875,1,27,0.359375,45,46.169270833333336,0.0,0.24357177734375,0.1994496347854984,0.312753956549876,0.37295159771315073,0.5911143508891392,0.8471775227310647,-4.484407457472747e-05,46.14416666666666,0.4806684027777778,0.0,0.38692491319444444,0.24369466145833332,0.19874621022394412,0.31491364104174785,0.3754151084557917,0.5929254686790474,0.8472699652777778,0.00021038571738740347,6.6150788550582246e-18,4.637494092444664e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2069087493239858,0.21060138955741772,0.5575260112465037,0.5538333710130717,0.38243055555555555,0.38051649305555557,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20333024,2.5,13,19200,0.3958333333333333,1,26,0.4322916666666667,53,46.412708333333335,0.0,0.24672932942708334,0.2074856453272318,0.30427905700837343,0.36318465620714524,0.5766295323969789,0.8342592562448929,-0.0003084137348387133,46.348125,0.48279296875,0.0,0.4046234809027778,0.24577365451388888,0.20640133552518872,0.3037071402137827,0.3653222412909738,0.5783755757082469,0.8344346788194444,8.749376606737414e-05,6.302828629382399e-18,3.4578821287804356e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18389359996415602,0.18613728924138082,0.47221041597266866,0.4699667266954437,0.3925341796875,0.3908279079861111,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20333024,2.5,14,19200,0.3489583333333333,1,27,0.4114583333333333,45,46.36307291666667,0.0,0.24600938585069446,0.20387037773073804,0.3101028807147214,0.367009803192478,0.5816855394319017,0.8396117258152687,0.00027530695451876075,46.3525,0.4828385416666667,0.0,0.3964800347222222,0.2460525173611111,0.20384467401896447,0.31029934154711797,0.3682515942492595,0.5832299927897835,0.8403656684027778,-0.0003479077640389234,5.5453327115391935e-18,3.816391647148976e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.19414891314017005,0.19548950390311493,0.5212627366326504,0.5199221458697051,0.38766737196180556,0.38678385416666666,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20333024,2.5,15,19200,0.421875,1,29,0.46875,42,46.32640625,0.0,0.246318359375,0.20556183145622275,0.3072314797584206,0.36485487332333594,0.5788014609456394,0.835582857370744,0.00020759732887249847,46.30375,0.4823307291666667,0.0,0.4013715277777778,0.246591796875,0.20597196720746913,0.30717864007851003,0.36547854109582023,0.5786508395522209,0.8347547743055556,-0.00046435350972435775,6.696032617270475e-18,3.1803263726241462e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18624700517394843,0.18511615096556805,0.5016117076921339,0.5027425619005146,0.3916989474826389,0.39268012152777776,0.0
