size,initialization,variant,implementation_mode,lambda_mem,seed,trial_index,n_cycles,channel_sha256,codeword_sha256,initial_state_sha256,initialization_seed_description,response_state_zero,initial_BER,initial_syndrome_weight,initial_syndrome_weight_fraction,initial_valid,initial_correct,initial_channel_alignment,initial_hard_channel_disagreement_rate,decoded_BER,decoded_FER,decoded_syndrome_weight,final_state_BER,final_syndrome_weight,mean_state_BER,late_state_BER,mean_syndrome_weight_fraction,late_syndrome_weight_fraction,mean_bit_flip_rate,late_bit_flip_rate,mean_backflip_rate,late_backflip_rate,mean_channel_alignment,late_channel_alignment,mean_channel_alignment_gap_to_transmitted,late_channel_alignment_gap_to_transmitted,mean_hard_channel_disagreement_rate,late_hard_channel_disagreement_rate,wrong_valid_residence_fraction,reached_valid,reached_valid_after_nonvalid,reached_correct,reached_low_BER,reached_relaxed_basin,reached_wrong_valid,first_valid_cycle,first_valid_after_nonvalid_cycle,first_correct_cycle,first_low_BER_cycle,first_relaxed_basin_cycle,first_wrong_valid_cycle,correct_residence_fraction,correct_remaining_cycles_after_hit,correct_cycles_after_hit,correct_escape_probability,correct_transition_opportunities,correct_escape_count,correct_return_probability,correct_return_count,correct_mean_return_time,correct_first_residence_time,correct_first_residence_censored,relaxed_basin_residence_fraction,relaxed_basin_remaining_cycles_after_hit,relaxed_basin_cycles_after_hit,relaxed_basin_escape_probability,relaxed_basin_transition_opportunities,relaxed_basin_escape_count,relaxed_basin_return_probability,relaxed_basin_return_count,relaxed_basin_mean_return_time,relaxed_basin_first_residence_time,relaxed_basin_first_residence_censored
N288_M144,channel_hard,gain_only,gain_only_pSA,0.9,20284892,17,25600,368a6734a12f5df51f83a8debb858d7e236adecbf7f88b2445aad54db8a4a8b9,dd8b1e7c9009b2569906c08e9021e967a3148fb6404ef9ea9c8a317113bd38f5,eef086da3ead3e2cfbbd5227e6119c63257c1923321d81d754ea2b3a3f5bdc0c,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.09375,43,0.2986111111111111,0,0,0.7970710315302433,0.0,0.34375,1,49,0.3888888888888889,68,0.34354288736979166,0.34408745659722223,0.4524530707465278,0.4517947048611111,0.23160305447048612,0.23130913628472222,0.17640947997649592,0.17633021861995893,0.3070937756084505,0.3065034857672929,0.40490664925464176,0.40549693909579937,0.3259528266059028,0.32629014756944447,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N288_M144,channel_hard,gain_only,gain_only_pSA,0.9,20284892,18,25600,36ff3bea129ae3d3157c7e03800a4580e8a0496f03bfb8810565fad8aefa545f,c007db1dee31c37ca369211bf17defd418e3e09f2561dd0bb34671acfcaed1bb,904eb6755d9e64046556632bb347f54f33b4dc48d1a6f23ad1cb6f60510f64b5,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.09027777777777778,58,0.4027777777777778,0,0,0.8157561457264674,0.0,0.3159722222222222,1,39,0.3715277777777778,63,0.34079535590277776,0.3428814019097222,0.45131944444444444,0.4539333767361111,0.23020684136284722,0.23257975260416666,0.1746149644103768,0.1769728553335744,0.31448592481188453,0.31063470329980697,0.4136827632882741,0.4175339848003519,0.3226125759548611,0.3248681640625,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N288_M144,channel_hard,gain_only,gain_only_pSA,0.9,20284892,19,25600,ecd676daffaf7896133c2c4b4d0135a6181a91369281198115a8009aec0353e3,f7c7c99a75527eeb496c8d420d717551c526eda89a61188d1aebc8964a7c799d,cfc18463d85b112930775b242c23982551cef13718492dbb4d756c3410314fcc,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.06597222222222222,35,0.24305555555555555,0,0,0.8415651204721591,0.0,0.22916666666666666,1,46,0.3506944444444444,77,0.3270559353298611,0.32733072916666667,0.44715440538194445,0.4473372395833333,0.22520534939236111,0.2251513671875,0.16733392938194488,0.16735800314388052,0.33842977394386914,0.3381157231922169,0.4360680494269891,0.43638210017864115,0.31284613715277776,0.3128884548611111,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N288_M144,channel_hard,gain_only,gain_only_pSA,0.9,20292914,0,25600,34ef3ca72a55b55e6021251f7e0789d649e9e6cce1042397da96cf8de5f9c108,cca1942ae544c0b2b7478d9a49017e52ca1409fda32d56585f8c60c0896a6ec0,1f8cb39621fb33e56bc75c22154f37630cb05c1c3e9a8edfeee3639df0731948,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.09722222222222222,60,0.4166666666666667,0,0,0.8135873856953175,0.0,0.3541666666666667,1,50,0.3576388888888889,59,0.34310017903645834,0.34429361979166667,0.45085964626736114,0.45208116319444447,0.22985310872395834,0.23106825086805555,0.17495797257470475,0.17619822621067865,0.3158539892314571,0.31402395604722827,0.398960214081925,0.40079024726615375,0.32254923502604166,0.3237749565972222,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N288_M144,channel_hard,gain_only,gain_only_pSA,0.9,20292914,1,25600,bdd4d85099275bbfe39f4d2f721854e54029fa9a5abe27c4ea27002694b4842e,fe00535ac173bdc55f9d36eca4c87e81671c9aa7a5bb29972c9accd7287244e4,841f930652d56903194865ac4d19f94c0213aa790d0d2ef8cb83d98de7e3dfc7,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.06944444444444445,44,0.3055555555555556,0,0,0.8203318496528522,0.0,0.3298611111111111,1,49,0.28125,63,0.3328077528211806,0.3340310329861111,0.4494485134548611,0.4490104166666667,0.22825859917534722,0.22779893663194445,0.17106317044293956,0.17102309989042724,0.3243128181224425,0.3227184246122187,0.429926648964775,0.4315210424749988,0.3191421169704861,0.32002604166666665,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N288_M144,channel_hard,gain_only,gain_only_pSA,0.9,20292914,2,25600,ecac41512dcb7a25c680afb95839c6c4b1249a3c337a6863a1f64cb8887e9825,f52fe1fdbd32e5cd35170db6ce1c3435c585048d6f36782ca08367fa70483b3a,86b3728942a401e993ffcbf9d52c03b598e6eebb07f2586a73e97c5a3fe7c2b3,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.1423611111111111,53,0.3680555555555556,0,0,0.7803804203921014,0.0,0.3715277777777778,1,45,0.375,64,0.35748982747395835,0.35756510416666665,0.45413926866319443,0.4540885416666667,0.23426038953993056,0.234599609375,0.18230541213881887,0.18258736298072864,0.2954332940577551,0.2947121469915761,0.3585545863859934,0.35927573345217245,0.3313719346788194,0.3320431857638889,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N288_M144,channel_hard,gain_only,gain_only_pSA,0.9,20292914,3,25600,38753ea18e3386413007f5b959f42d16b2ab0da44b751db733b2b7a94e5caeca,087d13e1a379c68257fe3083489d271ccfd89f5a978ec533244867385ede5281,04de517c1f8c4c3a6c5a087892232869f5e492fa58b7b745ea029954384336df,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.0798611111111111,51,0.3541666666666667,0,0,0.8110927965313218,0.0,0.3159722222222222,1,49,0.3229166666666667,51,0.3382805718315972,0.33853407118055556,0.45052598741319444,0.45138671875,0.2295282660590278,0.23040581597222223,0.1734379083359723,0.1741592847769029,0.31784971491270664,0.3164117072097838,0.4168680363991089,0.41830604410203154,0.3224711100260417,0.323466796875,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N288_M144,channel_hard,gain_only,gain_only_pSA,0.9,20292914,4,25600,b659acd7e42758ac594bab7f81deccdda08110f337091cb74aeeba5532a46f46,78a8867d544af16bf31da6123f01fe9d680bfe2cb32e5bd56d71ffda43b16710,33df304312aac676f0ea6eae6d6bb7d3b948a2a2871d9e9aea30f366a3e01755,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.11458333333333333,49,0.3402777777777778,0,0,0.7934899758417119,0.0,0.3194444444444444,1,48,0.3888888888888889,62,0.3487801106770833,0.35057562934027775,0.4520952690972222,0.45407660590277776,0.23134101019965278,0.23335340711805555,0.17762657628733994,0.17966413484062194,0.3061268273780007,0.3023901496211793,0.3886870287832218,0.3924237065400427,0.32793050130208334,0.3301199001736111,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N288_M144,channel_hard,gain_only,gain_only_pSA,0.9,20292914,5,25600,f06bdce1d5c8dbbf53e729c27068ec83b5a937fe48db1dca564fcbe6d4ae8485,ba04c18e585e68fc63c3b8514aab9030651fd8a96e66179e8437d14267628e8c,c772e3591c3acc5808bf53a187c8b036ca47fab9501dd7c181f70f0ddb6b04b1,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.10069444444444445,53,0.3680555555555556,0,0,0.829983018819448,0.0,0.3333333333333333,1,46,0.2986111111111111,72,0.33190850151909723,0.3317751736111111,0.4480807834201389,0.44894965277777776,0.22606784396701388,0.22637424045138888,0.16919311164445217,0.16938022416991771,0.33443123500148203,0.3339931169495348,0.4181869793015611,0.41862509735350817,0.31655178493923614,0.31691948784722224,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N288_M144,channel_hard,gain_only,gain_only_pSA,0.9,20292914,6,25600,5a8584b93f650cef4660169c7b565063f88866bae5db5bd46a28a2924c93de61,85cf91eec1c116b39af0dbc8b51143f3ee06720ee32f9539430db9cfc7923f69,216113043798768f160563edce8e3f28c8f55902dcbd92ee6ec35c8a2357313d,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.1111111111111111,58,0.4027777777777778,0,0,0.8154605436904857,0.0,0.3472222222222222,1,48,0.3993055555555556,63,0.3452487521701389,0.34498643663194445,0.4511056857638889,0.45092990451388887,0.23036634657118055,0.22986490885416666,0.17592455451996952,0.17546979465534035,0.3146852214046253,0.3153545567071357,0.3953296651461728,0.3946603298436619,0.32299424913194447,0.3226448567708333,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N288_M144,channel_hard,gain_only,gain_only_pSA,0.9,20292914,7,25600,866eb92214a7385f177f7f6a0673a08799d555e365933e82a78cca2311a6fdfe,4ec6f65b862ac60b449deae09080cafb53df211ac4d133893f20bb7f48309b40,469e9d2a74307201aaa00432380b24ffe047d95b79f381e77adddfa3255ca759,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.09027777777777778,40,0.2777777777777778,0,0,0.8259784218251056,0.0,0.2847222222222222,1,48,0.3090277777777778,63,0.33895751953125,0.33969292534722223,0.4501687282986111,0.45028428819444444,0.22837660047743055,0.22839029947916667,0.17274396122776553,0.17294114650477005,0.3249010607659307,0.32396762032316456,0.40620848724113245,0.4071419276838983,0.31890245225694447,0.31927408854166667,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N288_M144,channel_hard,gain_only,gain_only_pSA,0.9,20292914,8,25600,bf8da340be928996f5f1c666d64dfc05ddb85fab9bfcb4c1aad33c7d9ce6f0d8,a18d4f6128fb46b5e8101540bd745fa7341e6970dc48a712e74f3e19cb4bb4f6,662741347eba7173f6cf0a6c35aa04db2e9a8b3c0c92cc51108608fd17fd95b0,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.09722222222222222,62,0.4305555555555556,0,0,0.8121286188317827,0.0,0.3506944444444444,1,47,0.3368055555555556,57,0.341395263671875,0.3431537543402778,0.4519154188368056,0.4534819878472222,0.23117824978298612,0.23257649739583333,0.17551067479709956,0.1770378874856487,0.3116721563011278,0.30798724675211103,0.414903808960788,0.4185887185098051,0.32436998155381946,0.3265326605902778,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N288_M144,channel_hard,gain_only,gain_only_pSA,0.9,20292914,9,25600,33573acceaa65264ad57bb4548ace6272e54d7a17eaaee67c5e25c3e5b55e8e5,b6837801a5b05f254d8506bec1c59375d051017e1824b9230a2d02ec90389848,8b94c292062416458a1ff3c176ccf307d13749b68b46eed42523eebce456a741,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.12152777777777778,57,0.3958333333333333,0,0,0.789090110005632,0.0,0.3194444444444444,1,48,0.3472222222222222,68,0.35479844835069446,0.3542350260416667,0.4537939453125,0.45297309027777777,0.23307902018229168,0.23292263454861112,0.18062933268754913,0.18034279876430465,0.3012123742552893,0.3017223298845863,0.36848981854634655,0.3679798629170496,0.3296904839409722,0.3294856770833333,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N288_M144,channel_hard,gain_only,gain_only_pSA,0.9,20292914,10,25600,9995db783b07cccf0049e6390e5a49de75815c960108e09888bbf8d9be5d96f9,bf0d2c5007e9b00b9875e5532b9be8b8c69f00f37902c57681577cf85f5fcd4f,d89028e93e0a7839a93e66f1d53ddaa9b5010d216cb8fb49c88770c8ab0af7d0,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.09375,51,0.3541666666666667,0,0,0.7725083629651347,0.0,0.3298611111111111,1,49,0.3368055555555556,57,0.349844970703125,0.35076768663194446,0.45421902126736113,0.45498589409722223,0.23409830729166667,0.23528266059027778,0.18003735449406524,0.1812030678363531,0.2941521868818434,0.29172663364299395,0.3988582740126973,0.40128382725154693,0.3333768717447917,0.33468370225694444,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N288_M144,channel_hard,gain_only,gain_only_pSA,0.9,20292914,11,25600,304c422bc7dab5e450a1d51b04dde822cb8568b5bffdcf11b59c72bd6f7e0604,8241519870a3aa8be2b6e168c71b9ab0192cae7d1c87a228f3c08295fc861ad1,a6ba251b3e8f4be784fa4950765575ef875ede88c716eef7c656d0960893548b,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.0763888888888889,46,0.3194444444444444,0,0,0.8065697463317818,0.0,0.3368055555555556,1,49,0.3368055555555556,61,0.3364401584201389,0.33676703559027776,0.45100640190972224,0.4501052517361111,0.23002373589409722,0.22932779947916668,0.17333054804328946,0.17288390150368682,0.3154361450441952,0.3151033423184352,0.42846956141397774,0.42880236413973766,0.32341010199652775,0.32364637586805556,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N288_M144,channel_hard,gain_only,gain_only_pSA,0.9,20292914,12,25600,fc4af871a407eaade2dd2427faee27bc61af35ac61597995640b40c12f44333e,b4d8f9b48df515fca6068d9407048eb0520c151a4d747fa15f9213436c115875,c010dd020e74e105467ac42f5a1f3a9069ca76ed1446215848bbe548667a1821,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.09027777777777778,54,0.375,0,0,0.8220517295408438,0.0,0.3194444444444444,1,48,0.4270833333333333,73,0.3384529622395833,0.3385915798611111,0.4502300347222222,0.45015625,0.22862155490451389,0.2286762152777778,0.17279962833807375,0.17288031602501427,0.32343974551090054,0.32277796875455156,0.4121012411876835,0.4127630179440326,0.32052544487847223,0.3211360677083333,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N288_M144,channel_hard,gain_only,gain_only_pSA,0.9,20292914,13,25600,bfd1b163828a2ee942e6dd2d634ce13730b0d018d998a98a3f56f2cf126bb530,23581d7bf766d6a866db8240e0bacd3f6795a901699c7c4f294ed65b83050ab0,a27297b920a3fdff0db355993de0bb5ab4d29edbaad818bf8a2d85ff3f081349,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.04861111111111111,38,0.2638888888888889,0,0,0.8391020235098401,0.0,0.3541666666666667,1,46,0.3541666666666667,68,0.32385565863715277,0.32411729600694444,0.4480466037326389,0.44894422743055556,0.22635091145833333,0.22705891927083333,0.16738944448177742,0.16797506497843148,0.33249611315772565,0.33190387552497475,0.45784662283651845,0.45843886046926885,0.314320068359375,0.31479437934027776,0.0,0,0,0,1,0,0,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N288_M144,channel_hard,gain_only,gain_only_pSA,0.9,20292914,14,25600,e0ec7746e54eaba3db8f577fb263db0ac7f93c83645d57d68c89ebda52f4fc8b,0debc773d9eaecd1a5510bdf2a922cf71e90eb89d711a97be78e9e6fdb19b2e6,e9e9356286bdc0a2b1ff1bdc1e98ce46a579353c2714e70886a154716bb63f46,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.1076388888888889,61,0.4236111111111111,0,0,0.79871599973174,0.0,0.3472222222222222,1,46,0.2847222222222222,56,0.34902208116319444,0.34858995225694445,0.45211534288194444,0.4509776475694444,0.23170206705729166,0.23102105034722223,0.17796803512639958,0.17732221845581603,0.30782472565750835,0.30767217431851046,0.38433471915911616,0.3844872704981144,0.3269390190972222,0.32704698350694444,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N288_M144,channel_hard,gain_only,gain_only_pSA,0.9,20292914,15,25600,5f2d4103c702f34fae6997666e5f8eaa71d2d0d175902af11d46cfe9636b1b60,88204f0a238daed957b34b9aadab7c5691ab2ded752780fef25cdc0a29f10d46,7a8578395815f4f217108fd30bfbf9cae166d5a6b63937bfc5396db4ad486942,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.0798611111111111,47,0.3263888888888889,0,0,0.7995542538467679,0.0,0.3472222222222222,1,44,0.3159722222222222,69,0.3350131564670139,0.3346625434027778,0.4516767035590278,0.4509809027777778,0.23115559895833335,0.23048719618055555,0.1738091649341826,0.173210214392652,0.3103524275332075,0.31056728449302473,0.43754088629132887,0.4373260293315116,0.3243954806857639,0.3240885416666667,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N288_M144,channel_hard,gain_only,gain_only_pSA,0.9,20292914,16,25600,fcf4c2ae14792dd8a780e3c6a3acf94af32961fc3ef824812bade2a5b76312ec,710374cd2fdc35e2837ac7ff65fdc7ae179e68fceb0458473c2e78169c47da18,edb48e9da4576247863481400231992247316cd67c0f97a4e0ff1b3d06f37666,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.09722222222222222,54,0.375,0,0,0.7923226958611335,0.0,0.4097222222222222,1,50,0.3263888888888889,58,0.34381415473090277,0.3430615234375,0.4522317165798611,0.45194769965277776,0.2319561089409722,0.23178385416666666,0.17675015238757064,0.1764132159194234,0.3065310869344787,0.30802647729935273,0.40824634400163173,0.40675095363675784,0.3279243977864583,0.32721299913194446,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N288_M144,channel_hard,gain_only,gain_only_pSA,0.9,20292914,17,25600,1a93e4a1c7a3b782a6f6f660c0add9400a4403d4beedd9185ff73fda9c097f50,bdcea9baeffba47d5c08003836e431221eccd3bad7e46d4b6f33de82a3fdb4c1,3c71eb489b7a73251117b179620cfd21ff1202acc61b6c0dcd9dcc401165710a,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.10416666666666667,54,0.375,0,0,0.8057957901338663,0.0,0.3229166666666667,1,47,0.3784722222222222,67,0.3460610622829861,0.3461740451388889,0.45117268880208333,0.45030164930555555,0.23030504014756945,0.22958658854166666,0.17609593814296143,0.17557540746100472,0.3121013963029309,0.3118639546089671,0.38937449526457124,0.38961193695853513,0.3245655653211806,0.32482421875,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N288_M144,channel_hard,gain_only,gain_only_pSA,0.9,20292914,18,25600,010dd9b9e828276de529a2657cffde29436088c43543c20bba5a69cd3493de09,de7270805eedeecfa4c4deed210dec32445641e6c0d5a50f6f960f772b8088e8,fb8535064184b0ad830c91e1d0bfe0c4e454e07dccb1aa21ee8e0c260b98e190,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.10069444444444445,59,0.4097222222222222,0,0,0.791961715290863,0.0,0.3194444444444444,1,44,0.3402777777777778,50,0.346112060546875,0.34689561631944443,0.4532267252604167,0.4532378472222222,0.23293416341145834,0.23252766927083332,0.17811934900542495,0.17802017422971841,0.3029546862030896,0.302601188205447,0.4051334980049839,0.4054869960026264,0.32922132703993057,0.32927734375,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N288_M144,channel_hard,gain_only,gain_only_pSA,0.9,20292914,19,25600,e575dda757a2937234a985843560ce6c6eb50a27d96911f2caab415aca76d7c5,af769826967e26559cf87e29088c0ce056a7f40a8f758d342678be3dba360401,2582b2644ef69eaf852e6a84005ff0f882e8c3e8540656afb0fed0c09168d36b,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.09375,47,0.3263888888888889,0,0,0.8128906625181969,0.0,0.3611111111111111,1,46,0.3055555555555556,60,0.3391640896267361,0.3372314453125,0.45067735460069447,0.4493240017361111,0.22966783311631944,0.22835828993055557,0.17377478104670674,0.17227389823404746,0.3155881213994212,0.3180934770905874,0.4169669175993928,0.41446156190822675,0.32243693033854165,0.3209228515625,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N288_M144,channel_hard,gain_only,gain_only_pSA,0.9,20300936,0,25600,27ca43edf4727d407681bd3cc3f77a6cbf9e1310f582aa69ee1204aaf2297e62,f7aa8ca0cf5198c36e1e48f80a001df129ab7c99249eeb23bb766ce02884896a,748ac5d73508819a808357edfd24448daa3f1b93873514392e926ebc4c29892f,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.09722222222222222,44,0.3055555555555556,0,0,0.8107944569692003,0.0,0.34375,1,51,0.3645833333333333,63,0.34323201497395833,0.34377983940972223,0.45167236328125,0.45191948784722225,0.2304897732204861,0.23120659722222223,0.17547791378304836,0.176160598316532,0.31434406986240787,0.3133442089841383,0.39770661548535036,0.39870647636362005,0.32281941731770836,0.3235324435763889,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N288_M144,channel_hard,gain_only,gain_only_pSA,0.9,20300936,1,25600,0879463b907a510572187b26c725cc0bfb4050eef50caf15709ee0befda65eb3,cf75f2dad06224a8677de6a1086473e780e58e33fb1b16ba318bdc78b04f629e,53eac87e3e5da7cea9c959f83e0fa20d7610e8006e5d40664b4e2cad4f3acea8,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.1076388888888889,51,0.3541666666666667,0,0,0.7958677067111678,0.0,0.3194444444444444,1,44,0.3611111111111111,66,0.3449397786458333,0.34578179253472224,0.45168619791666664,0.452412109375,0.23082071940104168,0.2312982855902778,0.17618771845296427,0.1767764470561308,0.31181181184493156,0.3103897485615847,0.39411475879916236,0.3955368220825093,0.32644965277777777,0.3273605685763889,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N288_M144,channel_hard,gain_only,gain_only_pSA,0.9,20300936,2,25600,83ca907c9abfc8eb15d7a7fc282cf41e37f78ba1010e4b119d0ee8e4bd46129d,714745d3466e84c530463ed10f6c71f7de38a942ac737f63ceeb29b2db254550,e68228ae1af70a10aa7602027cbcd598e1b94aaddb47138d37168db79d2fc407,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.07291666666666667,45,0.3125,0,0,0.8096209945689181,0.0,0.2986111111111111,1,42,0.3784722222222222,71,0.3335430230034722,0.3327278645833333,0.45110677083333334,0.4510807291666667,0.23013997395833333,0.23036078559027778,0.17266515010352598,0.17261834587737707,0.3156651667142623,0.31739346332643315,0.4397448085829893,0.43801651197081815,0.32253038194444444,0.32180230034722224,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N288_M144,channel_hard,gain_only,gain_only_pSA,0.9,20300936,3,25600,126325a019b0290e68fd64cfa6c4d963ab819b6f271e158e51fcc78a28989762,ee7c8a364da340d209b920777b59fa5ca107da0a8ff9be4087013feaaa29f25d,ad6dde04dfb2107a27ec44110799cec9f6ed44a44ad6d7ce36f35a58ff4fc175,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.09722222222222222,54,0.375,0,0,0.7847807040021567,0.0,0.3368055555555556,1,37,0.375,80,0.35147162543402777,0.3523361545138889,0.4535047743055556,0.4532465277777778,0.2334475368923611,0.23334906684027779,0.17998787004214115,0.18014754849523823,0.2990465782801775,0.2976762246859299,0.3850365532852763,0.3864069068795239,0.3302102322048611,0.3311306423611111,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
